Month,Weekday,Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,NOK,TRY,AUD,BRL,CAD,CNH,HKD,IDR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,INR
6,4,2009-06-10,1.4102,97.87973337,1.386895476,18.96752234,5.280243937,1.643015263,197.2557084,3.165862998,2.976173592,7.608566161,1.074882995,6.270741739,1.538647,0.811065739,1.924266062,1.099134874,6.833427883,7.751170047,10005.53113,1256.275706,13.55502766,3.495532549,0.633598418,47.40178698,1.448801588,34.04481634,8.036165083,47.33016593
6,3,2009-06-09,1.3959,98.00128949,1.401103231,19.19621749,5.33390644,1.617122335,200.6805645,3.207249803,3.009886095,7.736585715,1.085894405,6.385486066,1.55140053,0.794434011,1.9402536,1.103374167,6.835375027,7.751414858,10076.98259,1264.445877,13.39386776,3.526470378,0.623587224,47.49767175,1.458342288,34.19514292,8.136972563,47.48979153
6,2,2009-06-08,1.3866,98.46386846,1.410500505,19.47209,5.370330304,1.592146056,207.1181307,3.285951248,3.044857926,7.85554594,1.093754507,6.444540603,1.557334487,0.7882888,1.975191115,1.121303909,6.837083514,7.752127506,10077.63594,1248.485504,13.3668686,3.521491418,0.620763755,47.50973605,1.458964373,34.37472955,8.182532814,47.55517092
6,6,2009-06-05,1.4177,96.97397193,1.37955844,19.04704804,5.253015448,1.612488626,203.9218452,3.203780772,2.975594272,7.706143754,1.0715243,6.327149609,1.540100162,0.805236851,1.928828384,1.104394442,6.832968893,7.751075686,9930.697609,1247.548847,13.19503421,3.495520914,0.636796478,47.27093179,1.448120195,34.18494745,8.054524935,47.11222402
6,5,2009-06-04,1.4095,96.71514722,1.38758425,19.10677545,5.284072366,1.622165957,203.6892515,3.206314296,2.9900674,7.670450514,1.073146506,6.318197943,1.545512593,0.794890593,1.966158212,1.113444484,6.833132316,7.751472153,10087.29337,1247.158567,13.36502306,3.492018446,0.627001779,47.16637105,1.447321745,34.15466477,8.081021639,47.20468251
6,4,2009-06-03,1.4207,95.95973816,1.376645316,18.87520237,5.241289505,1.652553216,199.1271908,3.167311889,2.951784332,7.58541564,1.068135426,6.279298937,1.530794679,0.815837832,1.933272331,1.088125572,6.830717252,7.751460548,10120.69402,1235.876681,13.20701063,3.484479482,0.64539136,47.13662279,1.44027592,34.04518899,8.025761948,47.05990005
6,3,2009-06-02,1.4238,95.5822447,1.373647984,18.84393876,5.22938615,1.645631068,197.8508217,3.151917404,2.940019666,7.471203821,1.063140891,6.161328838,1.529638994,0.816258671,1.943882568,1.083930327,6.831085827,7.752001686,10260.69673,1234.892541,13.25502177,3.48897317,0.654109432,47.26155359,1.43840427,34.11996067,8.063632533,47.01643489
6,2,2009-06-01,1.422,94.85935302,1.375386779,18.8347398,5.236075949,1.638248848,197.419128,3.137834037,2.941701828,7.451828411,1.064697609,6.195499297,1.527355837,0.810164084,1.95161744,1.082770745,6.826511955,7.751336146,10231.05485,1245.682138,13.08248945,3.471518987,0.648841029,46.96132208,1.438466948,34.09985935,7.969971871,46.96272855
5,6,2009-05-29,1.4098,95.91431409,1.387288977,19.02752163,5.281103703,1.615076183,200.3688466,3.175060292,2.96673287,7.56688892,1.073060009,6.297701802,1.541849908,0.797804312,2.008795574,1.099517662,6.82813165,7.750957583,10312.99475,1251.269684,13.07561356,3.48751596,0.636909871,47.18116045,1.443467158,34.31479643,7.973684211,47.11732161
5,5,2009-05-28,1.3856,96.98325635,1.411518476,19.31365473,5.372762702,1.592643678,205.5066397,3.24119515,3.029373557,7.747762702,1.091007506,6.467595266,1.571521363,0.780487805,2.030600462,1.12182448,6.828088915,7.753103349,10325.0,1253.016744,13.21997691,3.512485566,0.623498178,47.27482679,1.453954965,34.414694,8.102482679,47.60969977
5,4,2009-05-27,1.3901,95.30249622,1.40694914,19.22523559,5.355154305,1.596714909,203.4745702,3.19135314,3.009351845,7.66419682,1.088770592,6.381555284,1.571397741,0.782141451,2.013596144,1.117617438,6.828069923,7.752679663,10388.55478,1265.599597,13.17041939,3.503488958,0.617794765,47.2613481,1.452269621,34.38529602,8.283936407,47.6699518
5,3,2009-05-26,1.3908,94.9525453,1.406241012,19.19686511,5.353249928,1.587671233,203.0701754,3.180543572,3.005104976,7.588797814,1.088869715,6.435864251,1.560900201,0.774862109,2.036094334,1.128702905,6.830601093,7.751581823,10267.2203,1258.966063,13.18751798,3.512510785,0.614799752,47.25409836,1.452761001,34.48518838,8.371153293,47.86022433
5,2,2009-05-25,1.401,95.08922198,1.396002855,19.04568166,5.314989293,1.591502897,200.2855103,3.150606709,2.977159172,7.474660956,1.083369022,6.325481799,1.546895075,0.781633564,2.021556031,1.126124197,6.823768737,7.751249108,10197.49465,1244.753747,13.16002855,3.489007852,0.618488434,46.87651677,1.445467523,34.38258387,8.325481799,47.3047823
5,6,2009-05-22,1.3972,94.0523905,1.399799599,19.1153736,5.329086745,1.591162738,199.248497,3.137918695,2.989192671,7.500715717,1.089106785,6.351989694,1.536501575,0.783535218,2.022187232,1.126825079,6.823217864,7.751932436,10227.41197,1243.47266,13.15251932,3.490480962,0.619463534,46.96034927,1.442671056,34.33509877,8.292442027,47.10993415
5,5,2009-05-21,1.3771,95.01125554,1.42023092,19.4081766,5.406869508,1.566666667,202.1857527,3.192215525,3.027739452,7.586667635,1.101880764,6.417979813,1.537506354,0.771009462,2.035727253,1.143998257,6.824704088,7.75230557,10373.05933,1248.66749,13.06600828,3.529518553,0.604548049,47.24348268,1.458499746,34.38530245,8.44303246,47.28000871
5,4,2009-05-20,1.369,95.73411249,1.428634039,19.44119795,5.438422206,1.551099026,202.9583638,3.191161432,3.039956172,7.663623083,1.104747991,6.435354273,1.533674215,0.775417729,2.032067202,1.148575603,6.824981738,7.75266618,10294.65303,1246.764061,12.92498174,3.537472608,0.60551108,47.18042367,1.460482104,34.4550767,8.408035062,47.42001461
5,3,2009-05-19,1.3612,96.17249486,1.436820453,19.59227153,5.470540699,1.54787355,204.3637967,3.215545107,3.060167499,7.692109903,1.112694681,6.424478401,1.537099618,0.775038433,2.053996474,1.157361152,6.824566559,7.751469292,10245.59212,1245.555392,12.91500147,3.530487805,0.604655295,47.1414928,1.462973847,34.41007934,8.480531884,47.78504261
5,2,2009-05-18,1.3494,95.8055432,1.449384912,19.94960723,5.517637469,1.529065156,210.5750704,3.31110123,3.092856084,7.858974359,1.120127464,6.505483919,1.554839188,0.759113411,2.091077516,1.169334519,6.827034237,7.752260264,10379.45754,1255.691418,13.21617015,3.554468653,0.590262893,47.46183489,1.467541129,34.55980436,8.635986364,47.89017341
5,6,2009-05-15,1.3518,95.18419885,1.446811659,19.99408196,5.508581151,1.518023582,214.0849238,3.313729842,3.106968486,7.86891552,1.111333037,6.522414558,1.571904128,0.754184334,2.09572422,1.175765646,6.825787838,7.751368546,10435.04956,1252.811067,13.27200769,3.549489569,0.58773913,47.57582483,1.468560438,34.55984613,8.64373428,49.39266164
5,5,2009-05-14,1.3563,95.41399395,1.442011354,19.8628622,5.491189265,1.510188175,213.6179311,3.308633783,3.092604881,7.941458379,1.109857701,6.511833665,1.580107646,0.748716533,2.120401091,1.177541842,6.824964978,7.750202758,10390.15704,1263.164492,13.30841259,3.547518985,0.588008324,47.70773428,1.466563445,34.58526875,8.630022856,49.7102411
5,4,2009-05-13,1.3623,96.08749908,1.43566028,19.6616017,5.466784115,1.514003112,206.5917933,3.238493724,3.058650811,7.81949644,1.105042942,6.489025912,1.560155619,0.761784935,2.082434119,1.162152243,6.822432651,7.75042208,10346.44351,1239.983851,13.34001321,3.525508331,0.598839509,47.25537694,1.46392131,34.52983924,8.439991191,49.71004918
5,3,2009-05-12,1.3683,97.12782285,1.429364905,19.54542133,5.443616166,1.531564809,203.7418695,3.205437404,3.03537236,7.762771322,1.10268216,6.395527297,1.560257254,0.766211222,2.04918512,1.159467953,6.82160345,7.750127896,10356.91003,1238.471096,13.17503471,3.512533801,0.60665041,47.09712782,1.456040342,34.55528758,8.414017394,49.31740115
5,2,2009-05-11,1.3574,97.84882864,1.440842788,19.71931634,5.487697068,1.510572001,204.398114,3.228230441,3.064608811,7.750478857,1.109252984,6.410785325,1.557094445,0.761087749,2.073891263,1.15485487,6.822970385,7.749963165,10398.42346,1233.755709,13.15581258,3.516502136,0.602298443,47.2211581,1.461249447,34.61028437,8.402460586,49.51009282
5,6,2009-05-08,1.3425,99.33705773,1.456834264,19.85102421,5.5483054,1.507241495,206.8901304,3.240968343,3.078957169,7.830167598,1.127895717,6.436871508,1.551806331,0.758388883,2.090577281,1.160670391,6.821824953,7.750018622,10364.99814,1242.852886,13.07001862,3.517020484,0.595845724,47.06517691,1.465623836,34.8603352,8.38301676,49.28268156
5,5,2009-05-07,1.3363,99.31901519,1.463593504,19.80318791,5.574122577,1.510455522,206.9894485,3.220683978,3.081643344,7.840305321,1.134924792,6.45064731,1.54164484,0.759649821,2.099827883,1.165082691,6.821821447,7.750205792,10395.45761,1258.205493,12.98929881,3.52450797,0.596962252,47.25884906,1.46606301,34.89485894,8.349996258,49.09975305
5,4,2009-05-06,1.3322,98.46119201,1.468097883,20.12085272,5.591127458,1.503442049,214.5548716,3.312941,3.122053746,7.968773457,1.132637742,6.5568233,1.571085423,0.743539655,2.142996547,1.177676025,6.821573337,7.749962468,10422.99955,1278.299054,13.28381624,3.533478457,0.582841143,47.67677526,1.475078817,35.17264675,8.5,49.59015163
5,3,2009-05-05,1.3403,98.92561367,1.459225547,19.75527867,5.557114079,1.512924709,211.3407446,3.24427367,3.10617026,7.89860479,1.127583377,6.481384765,1.560695367,0.744693855,2.114377378,1.169066627,6.819891069,7.749981347,10525.00187,1268.596583,13.25001865,3.510035067,0.582891189,47.7885548,1.470790122,35.11004999,8.308289189,49.30015668
5,2,2009-05-04,1.3223,99.46305679,1.479089465,20.14444528,5.632836724,1.486231314,217.9762535,3.332829161,3.169931181,8.066626333,1.141420253,6.571882326,1.591545035,0.733388796,2.16327611,1.185888225,6.82303562,7.750132345,10510.19436,1268.403539,13.7740301,3.531498147,0.571508839,48.07834833,1.483702639,35.23028057,8.366028889,49.91000529
4,5,2009-04-30,1.3275,98.18455744,1.473295669,20.11374765,5.610847458,1.485979739,218.252354,3.313973635,3.155706215,8.05386064,1.134915254,6.57212806,1.592843691,0.731566185,2.173258004,1.189152542,6.822975518,7.749981168,10600.0,1278.252354,13.78154426,3.56,0.56784156,48.15367232,1.477966102,35.26026365,8.469001883,49.91487759
4,4,2009-04-29,1.3266,96.88677823,1.474295191,20.11910146,5.614578622,1.47605007,218.0009046,3.32730288,3.157168702,8.110734208,1.135534449,6.582240314,1.596713403,0.719648476,2.184004221,1.201718679,6.825493743,7.750339213,10804.99774,1335.632444,13.67850143,3.587516961,0.570998149,48.78109453,1.485602292,35.36484245,8.526684758,50.03467511
4,3,2009-04-28,1.2992,96.27463054,1.505387931,20.56881158,5.733143473,1.459201438,227.7940271,3.499846059,3.254541256,8.272398399,1.157481527,6.745689655,1.63885468,0.701852952,2.238377463,1.225215517,6.826662562,7.750153941,10880.00308,1352.947968,14.07250616,3.627001232,0.557357357,48.86468596,1.501231527,35.44488916,8.825508005,50.51724138
4,2,2009-04-27,1.3125,96.6247619,1.490133333,20.29409524,5.67527619,1.457119067,225.3638095,3.494552381,3.217752381,8.173180952,1.1488,6.676571429,1.627047619,0.713431538,2.218742857,1.215466667,6.827428571,7.750019048,10824.9981,1341.714286,13.71001905,3.597028571,0.564904881,48.5592381,1.496152381,35.44990476,8.823771429,50.24761905
4,6,2009-04-24,1.3232,96.96191052,1.478083434,20.20556227,5.629685611,1.460485651,223.5640871,3.392230955,3.201859129,8.185459492,1.141324063,6.567412334,1.614419589,0.719052277,2.192714631,1.218334341,6.827312576,7.75,10800.0,1339.200423,13.10247884,3.585474607,0.568043273,48.27237001,1.488285973,35.39525393,8.852478839,49.77478839
4,5,2009-04-23,1.305,98.29885057,1.498697318,20.56015326,5.70835249,1.455173952,227.440613,3.398850575,3.251954023,8.364597701,1.159386973,6.659003831,1.636015326,0.712958916,2.201302682,1.234329502,6.829885057,7.750038314,10925.00383,1348.099617,13.21249042,3.622528736,0.561097257,48.49042146,1.501455939,35.49501916,8.914022989,49.9348659
4,4,2009-04-22,1.2947,97.97636518,1.510620221,20.91063567,5.753147447,1.457667192,230.1691512,3.409284004,3.27550784,8.525140959,1.167915347,6.766432378,1.646250097,0.704790419,2.229551247,1.243994748,6.829999228,7.750057928,10900.0,1350.003862,13.16752916,3.644473623,0.556405518,48.68540975,1.50683556,35.56499575,8.954970263,50.32980613
4,3,2009-04-21,1.2932,98.06681101,1.51237241,20.90550572,5.760284565,1.45532298,232.2533251,3.416099598,3.281626972,8.642128054,1.168728735,6.800185586,1.663393133,0.698687125,2.24652026,1.241184658,6.832199196,7.75,10875.0,1348.592638,13.43001856,3.644525209,0.553904142,48.48437983,1.507346118,35.55985153,9.148778225,50.47247139
4,2,2009-04-20,1.2966,98.56547894,1.508406602,20.8375752,5.74533395,1.457508993,230.7573654,3.374826469,3.266466142,8.574733919,1.170291532,6.781196977,1.638978868,0.705210486,2.218186025,1.232839735,6.833564708,7.750347062,10739.99692,1334.644455,13.2899892,3.632500386,0.560110588,48.04874287,1.508715101,35.57535092,9.078358785,50.17970076
4,6,2009-04-17,1.3058,99.30310921,1.497779139,20.52151938,5.704702098,1.479157227,225.0344616,3.287256854,3.227829683,8.454970133,1.165415837,6.696278144,1.61219176,0.720441379,2.172308164,1.211134936,6.832593046,7.750191454,10750.0,1327.998162,13.06601317,3.616480319,0.570442532,47.76382294,1.501225302,35.47020983,8.958722622,49.85985603
4,5,2009-04-16,1.3196,98.89360412,1.482115793,20.40012125,5.644740831,1.490063234,222.2946347,3.251742952,3.19248257,8.285844195,1.146332222,6.696726281,1.603819339,0.720502321,2.180281904,1.202940285,6.832600788,7.750303122,10700.0,1334.571082,13.02750834,3.598969385,0.570341877,47.5977569,1.49719612,35.37511367,9.025462261,49.75750227
4,4,2009-04-15,1.3173,99.21809762,1.48470356,20.40765202,5.655355652,1.493368099,220.7469825,3.264632202,3.183405451,8.247931375,1.146284066,6.711075685,1.606467775,0.717796425,2.218401275,1.214909284,6.832232597,7.750246717,10894.99734,1334.001366,13.2351021,3.607530555,0.574938897,47.6656798,1.503833599,35.49533136,9.224094739,49.67509299
4,3,2009-04-14,1.3276,99.8568846,1.473184694,20.01431154,5.611102742,1.489175547,218.0626695,3.275082856,3.129331124,8.169629406,1.141232299,6.619463694,1.570955107,0.728609846,2.173772221,1.213995179,6.832027719,7.750150648,10900.0,1322.378729,13.07999397,3.586471829,0.588840593,47.51431154,1.499246761,35.39017776,9.005498644,49.57517324
4,5,2009-04-09,1.3273,100.2410909,1.473517667,19.97287727,5.613199729,1.467602831,218.3756498,3.336472538,3.124387855,8.181270248,1.149702403,6.624726889,1.574625179,0.713794031,2.188201612,1.230166503,6.834702027,7.750470881,11375.00188,1325.63098,13.25246742,3.606494387,0.580240437,47.9394259,1.515181195,35.44488812,9.080991486,49.98493182
4,4,2009-04-08,1.3231,100.045348,1.478195148,20.0990099,5.631395964,1.471173625,224.3821329,3.384853753,3.161590205,8.236338901,1.146549769,6.723603658,1.59798957,0.709665308,2.210037034,1.23497846,6.835915653,7.750434585,11328.00242,1347.849747,13.45499206,3.630489003,0.57618778,47.87242083,1.516438667,35.43496334,9.194316378,50.18970599
4,3,2009-04-07,1.3255,100.1886081,1.475518672,20.04451151,5.619464353,1.464559969,223.9155036,3.392153904,3.142587703,8.206714447,1.14439834,6.645416824,1.612976235,0.70825541,2.240965673,1.244888721,6.836816296,7.750886458,11374.99811,1318.49868,13.75503584,3.59253112,0.576354466,47.77819691,1.513692946,35.47717842,9.191625802,50.02036967
4,2,2009-04-06,1.3496,100.7854179,1.449170124,19.67842324,5.519042679,1.490941228,218.0646117,3.287863071,3.07780083,7.957913456,1.129742146,6.5093361,1.573058684,0.712039675,2.211988737,1.23414345,6.834765857,7.751259632,11325.0,1309.276823,13.48547718,3.55653527,0.588753654,47.76229994,1.505334914,35.27489627,8.989256076,50.0
4,6,2009-04-03,1.3425,99.87337058,1.456834264,19.80856611,5.548007449,1.476410426,220.1713222,3.317765363,3.110242086,8.026145251,1.134897579,6.553072626,1.597541899,0.713602296,2.220931099,1.241266294,6.834785847,7.75009311,11458.00372,1338.547486,13.74249534,3.580037244,0.584508882,47.858473,1.504878957,35.41527002,9.17698324,50.07970205
4,5,2009-04-02,1.3392,99.67144564,1.460424134,20.0776583,5.563694743,1.466973382,223.0062724,3.354241338,3.153897849,8.08057049,1.13948626,6.60692951,1.61775687,0.712454115,2.24380227,1.248879928,6.834901434,7.750074671,11480.00299,1330.503286,13.76000597,3.597520908,0.575801875,47.94653524,1.50410693,35.33527479,9.256272401,50.35020908
4,4,2009-04-01,1.3246,98.79208818,1.476521214,20.49750868,5.622980522,1.438844232,230.1147516,3.438019025,3.19205798,8.25177412,1.140419749,6.707685339,1.644420957,0.694198417,2.308017515,1.265589612,6.834289597,7.750641703,11680.00151,1371.946248,14.03548241,3.647516231,0.563060574,48.26362676,1.522044391,35.51487241,9.405858372,50.56998339
3,3,2009-03-31,1.3308,98.56477307,1.46964232,20.58010219,5.596783889,1.42973786,231.5749925,3.523068831,3.18492636,8.220619176,1.13856327,6.680192365,1.669071235,0.692547877,2.311917644,1.253757139,6.833633904,7.750225428,11700.0,1383.100391,14.09851217,3.645476405,0.571453109,48.33183048,1.520438834,35.48467087,9.478509167,50.64021641
3,2,2009-03-30,1.3193,96.96808914,1.482452816,20.82088987,5.646024407,1.419976321,233.9498219,3.582202683,3.201546275,8.312135223,1.149018419,6.784658531,1.69423179,0.68054266,2.320018191,1.253164557,6.889486849,7.750322141,11554.99886,1400.773137,14.5236868,3.680739786,0.562649266,48.49541423,1.520124308,35.8197529,9.734935193,51.51519745
3,6,2009-03-27,1.3295,97.7134261,1.471079353,20.47762317,5.602858217,1.431879375,228.9356901,3.496276796,3.197818729,8.193681835,1.142459571,6.61902971,1.671455434,0.691367655,2.269875893,1.237006393,6.832493419,7.750357277,11496.99887,1348.183528,14.37751034,3.614968033,0.570307138,48.19857089,1.516359534,35.36968785,9.575028206,50.6453554
3,5,2009-03-26,1.3607,98.20680532,1.437348424,20.0139634,5.474241199,1.46060541,221.9445873,3.356728155,3.134783567,7.993312266,1.12192254,6.480120526,1.657235247,0.703240478,2.236054972,1.227823914,6.775262732,7.68567649,11610.0022,1330.748879,14.14896744,3.594399941,0.579095204,48.15903579,1.495480268,35.00183729,9.370030132,50.15506724
3,4,2009-03-25,1.3494,97.99911072,1.449384912,20.22380317,5.519934786,1.45999459,222.484067,3.37927968,3.172595228,8.119534608,1.12864977,6.467689343,1.662442567,0.698808907,2.255965614,1.230028161,6.830887802,7.750111161,11675.00371,1361.849711,14.3700163,3.627982807,0.565857341,48.08062843,1.510004446,35.48984734,9.509189269,50.66992738
3,3,2009-03-24,1.3507,98.23054712,1.447989931,20.00074036,5.515288369,1.467195307,222.7363589,3.368919819,3.180054786,8.082105575,1.130302806,6.394091952,1.659509884,0.698360995,2.264085289,1.226030947,6.829569853,7.749981491,11400.0,1384.319242,14.33597394,3.625527504,0.565690832,48.09358111,1.512326942,35.40534538,9.46997853,50.72036722
3,2,2009-03-23,1.3558,96.71042927,1.442543148,19.78167871,5.495353297,1.458712142,224.3324974,3.370924915,3.167133796,8.169346511,1.128558784,6.368564685,1.672370556,0.696174583,2.251216994,1.235654226,6.831612332,7.748487978,11575.00369,1392.181738,14.13999115,3.642203865,0.566379815,47.98642868,1.511506122,35.32748193,9.472193539,50.37911196
3,6,2009-03-20,1.3549,95.85209241,1.443501365,19.65311093,5.499667872,1.44215008,220.2081334,3.370138018,3.17159938,8.160011809,1.128570374,6.384234999,1.688095062,0.688290577,2.252490959,1.237729722,6.827736364,7.75023987,11789.99926,1403.653406,14.17041848,3.64248284,0.558952145,48.23972249,1.515610008,35.31478338,9.64499225,50.56978375
3,5,2009-03-19,1.3671,94.85041328,1.43061956,19.58817936,5.45051569,1.453588517,218.3454027,3.321629727,3.145563602,7.948430985,1.125374881,6.323604711,1.685831322,0.691467301,2.240070222,1.223904616,6.828469022,7.751590959,11964.9989,1388.296394,13.80454978,3.652476044,0.555709118,48.15302465,1.506034672,35.42535294,9.567478604,50.31014556
3,4,2009-03-18,1.313,98.20258949,1.48956588,20.55445545,5.674638233,1.398147162,229.7791318,3.459786748,3.272277228,8.349581112,1.16770754,6.709063214,1.710510282,0.661794355,2.283472963,1.2614623,6.834729627,7.752246763,11940.0,1416.298553,14.1,3.682482864,0.530440755,48.34729627,1.523533892,35.81492765,9.840441736,51.29017517
3,3,2009-03-17,1.2942,98.9800649,1.511203832,20.48601453,5.759851646,1.396869941,231.5561737,3.469324679,3.32004327,8.519935095,1.184283727,6.82390666,1.708468552,0.659498573,2.281177561,1.27453253,6.837196724,7.752047597,12000.0,1417.972493,14.21341369,3.67501159,0.530192544,48.22284036,1.532916087,35.82522021,9.984391902,51.41013754
3,2,2009-03-16,1.3042,98.53550069,1.499616623,20.33660482,5.71714461,1.416761719,226.5986812,3.399018555,3.286305781,8.424244748,1.182410673,6.720595001,1.691995093,0.662736928,2.277718141,1.267750345,6.838138322,7.752568624,11950.0,1420.633338,14.3649747,3.672519552,0.530853142,48.3438123,1.531360221,35.81505904,9.894418034,51.40009201
3,6,2009-03-13,1.2905,98.43471523,1.515536614,20.61294072,5.776055792,1.39967462,230.6935296,3.479659047,3.316311507,8.603254552,1.190236343,6.836884928,1.707245254,0.658855363,2.292832236,1.271832623,6.837969779,7.753118946,11975.00194,1483.448276,14.679969,3.705462999,0.524444264,48.44633863,1.54196048,35.96512979,9.940023247,51.49476947
3,5,2009-03-12,1.2782,97.24612737,1.530120482,21.13519011,5.830542951,1.373227331,236.4653419,3.601940228,3.352605226,8.771866688,1.191128149,6.9566578,1.743389141,0.646044984,2.325457675,1.287748396,6.838835863,7.754654984,12069.99687,1499.21765,15.08003442,3.692536379,0.511607429,48.55265217,1.529729307,35.97246127,10.12900954,51.89015803
3,4,2009-03-11,1.2786,98.03691538,1.529641796,21.08790865,5.826529016,1.381523501,234.8349758,3.590254966,3.348584389,8.796730799,1.155326138,6.907555138,1.731581417,0.650455309,2.325981542,1.276787111,6.840372282,7.755748475,12025.00391,1477.999374,15.18496793,3.696464883,0.506055569,48.30283122,1.532926639,35.97215705,10.16995151,51.15986235
3,3,2009-03-10,1.2783,98.13815223,1.530000782,21.28842995,5.828209341,1.385090476,239.3726042,3.673081436,3.357349605,8.966987405,1.147383243,6.990534303,1.783071267,0.644239492,2.362747399,1.278964249,6.841195338,7.755925839,11944.99726,1518.102167,15.38003599,3.692482203,0.501845163,48.25940702,1.534459829,36.00485019,10.39951498,51.55996245
3,2,2009-03-09,1.2565,99.0051731,1.556545961,21.99761242,5.9298846,1.378648233,247.1945881,3.777158774,3.418861918,9.204536411,1.167449264,7.142061281,1.816633506,0.631946889,2.386072423,1.305610824,6.840031834,7.756068444,12010.00398,1558.73458,15.32797453,3.71746916,0.494704516,48.50775965,1.552248309,36.15996817,10.64401114,51.87027457
3,6,2009-03-06,1.2658,96.80044241,1.545109812,22.15041871,5.886000948,1.422247191,250.0395007,3.737636277,3.390346026,9.253831569,1.156343814,7.072997314,1.789382209,0.639842289,2.389319008,1.284405119,6.84002212,7.755964607,12089.99842,1547.282351,15.31039659,3.717490915,0.503620594,48.37257071,1.545425818,36.08389951,10.52670248,51.69537052
3,5,2009-03-05,1.2555,99.33094385,1.557785743,22.09796894,5.934368777,1.410198809,248.2118678,3.761449622,3.408442851,9.145758662,1.176025488,7.093588212,1.758661888,0.641444847,2.385822382,1.285463959,6.840700916,7.75826364,12125.00199,1563.998407,15.28498606,3.727518917,0.500897666,48.522501,1.555635205,36.21505376,10.52003186,51.76981282
3,4,2009-03-04,1.2555,99.29908403,1.557785743,22.09159697,5.934368777,1.410357223,246.953405,3.754679411,3.416567105,9.173636002,1.17737953,7.120669056,1.729032258,0.641543178,2.403185982,1.286818001,6.843090402,7.759538033,12070.00398,1545.448029,15.22747909,3.713500597,0.500598086,48.54639586,1.548626045,36.09000398,10.46873755,51.53484667
3,3,2009-03-03,1.2615,98.01030519,1.550376536,22.16488308,5.906460563,1.408317053,243.2342449,3.753468094,3.4078478,9.104478795,1.175267539,7.144272691,1.728260008,0.642999133,2.415219976,1.285691637,6.84130004,7.757907253,11994.99802,1560.396354,15.26999604,3.70947285,0.498557483,48.79904875,1.54974237,36.14982164,10.48751486,51.96987713
3,2,2009-03-02,1.2596,97.26897428,1.552715148,22.46030486,5.915528739,1.410052614,243.7519848,3.771038425,3.416005081,9.189822166,1.175690695,7.167354716,1.726897428,0.633952388,2.414179104,1.288424897,6.845824071,7.756510003,12080.00159,1583.00254,15.38099397,3.728008892,0.493747795,49.0155605,1.555017466,36.25039695,10.37345189,51.88472531
2,6,2009-02-27,1.2644,97.46124644,1.546820626,22.21607086,5.892439102,1.415742918,237.6304967,3.719550775,3.402799747,9.057576716,1.173758304,7.027839291,1.704998418,0.635664371,2.380022145,1.264236001,6.839765897,7.754903512,11979.99842,1542.953179,15.1388801,3.705472952,0.500257171,48.70294211,1.546899715,36.15469788,10.13492566,51.07007276
2,5,2009-02-26,1.2782,98.05194805,1.530120482,22.16632765,5.828430606,1.434085044,234.720701,3.673916445,3.356595212,8.854248161,1.161633547,6.86746988,1.688311688,0.652475753,2.358316382,1.242763261,6.840009388,7.753716163,12037.99875,1511.30496,14.89751213,3.670474104,0.512243017,48.42747614,1.535988108,35.94038492,9.884994524,50.39508684
2,4,2009-02-25,1.2795,96.72528331,1.528565846,22.15709261,5.82219617,1.440229626,234.1774131,3.635404455,3.34685424,8.836264166,1.160453302,6.83548261,1.688550215,0.6499873,2.383978116,1.246346229,6.837436499,7.753810082,12025.00195,1514.677608,14.82508792,3.669480266,0.514951503,48.15162173,1.526690113,35.77491208,9.94318093,49.83978116
2,3,2009-02-24,1.2763,95.90221735,1.532398339,22.22283162,5.837028912,1.450835512,234.3101152,3.669200031,3.347567186,8.886860456,1.159993732,6.844002194,1.698268432,0.64469364,2.394264671,1.25331035,6.837263966,7.753349526,12000.0,1514.683068,14.92501763,3.664498942,0.509053925,48.14698739,1.528480765,35.70085403,10.08070203,49.91773094
2,2,2009-02-23,1.2798,94.6163463,1.528207532,22.23081732,5.821534615,1.457630979,232.1065792,3.628301297,3.345991561,8.700578215,1.164869511,6.812783247,1.684013127,0.646494241,2.379981247,1.25027348,6.835989998,7.753242694,11920.00313,1493.053602,14.73753712,3.655493046,0.512596628,47.95280513,1.526566651,35.62509767,9.978746679,49.82497265
2,6,2009-02-20,1.2591,94.21015011,1.553331745,22.88142324,5.917004209,1.429171396,241.7996982,3.772138829,3.403224525,8.794218092,1.185052816,6.949011198,1.714319752,0.637648131,2.380271623,1.263680407,6.837185291,7.754030657,12100.0,1511.929156,14.76999444,3.676514971,0.504507753,48.25669129,1.537526805,35.73504884,10.1977603,49.62512906
2,5,2009-02-19,1.2705,93.65604093,1.539393939,22.50059032,5.864147973,1.439986399,236.4344746,3.67957497,3.363478945,8.578276269,1.174498229,6.831168831,1.681306572,0.648313517,2.323494687,1.248957104,6.835419126,7.7545061,12080.0,1475.198741,14.53498623,3.65501771,0.515353101,47.91027155,1.52609209,35.56001574,9.984966549,49.6850059
2,4,2009-02-18,1.2596,92.7516672,1.552715148,22.90171483,5.91560813,1.423920416,240.3302636,3.800015878,3.399491902,8.819307717,1.174341061,7.033979041,1.694029851,0.638548109,2.32851699,1.260876469,6.837964433,7.754842807,12050.0,1481.176564,14.63496348,3.657510321,0.510145397,47.72149889,1.529295014,35.3651953,10.18998095,49.68005716
